180,hsa-miR-939-5p
238,hsa-miR-939-3p
1063,hsa-miR-1914-5p
1127,hsa-miR-505-5p
589,hsa-miR-5196-5p
1880,hsa-miR-1909-3p
1254,hsa-miR-3925-3p
433,hsa-miR-6852-5p
1321,hsa-miR-6884-3p
991,hsa-miR-4530
358,hsa-miR-1273a
1501,hsa-miR-4685-3p
1192,hsa-miR-3925-3p
804,hsa-miR-3065-3p
1130,hsa-miR-505-5p
1216,hsa-miR-6813-5p
988,hsa-miR-4726-5p
115,hsa-miR-4763-3p
1717,hsa-miR-20b-3p
375,hsa-miR-3909
961,hsa-miR-6873-3p
1051,hsa-miR-661
993,hsa-miR-4640-5p
150,hsa-miR-661
1237,hsa-miR-6787-5p
1750,hsa-miR-30b-3p
7,hsa-miR-1827
563,hsa-miR-6848-5p
1809,hsa-miR-4640-5p
1722,hsa-miR-93-3p
1442,hsa-miR-6736-3p
231,hsa-miR-2861
467,hsa-miR-612
1180,hsa-miR-30b-3p
1803,hsa-miR-4640-5p
1996,hsa-miR-4726-5p
496,hsa-miR-1976
203,hsa-miR-6860
1878,hsa-miR-619-5p
128,hsa-miR-6756-5p
1347,hsa-miR-4530
1159,hsa-miR-6756-5p
563,hsa-miR-6829-5p
26,hsa-miR-4728-5p
2000,hsa-miR-6791-5p
566,hsa-miR-6829-5p
1582,hsa-miR-665
382,hsa-miR-1237-5p
739,hsa-miR-572
2001,hsa-miR-615-5p
1565,hsa-miR-1236-3p
1479,hsa-miR-4739
1558,hsa-miR-6845-3p
1153,hsa-miR-4728-5p
993,hsa-miR-4530
262,hsa-miR-942-5p
187,hsa-miR-5001-5p
472,hsa-miR-6836-5p
811,hsa-miR-4763-3p
485,hsa-miR-3619-5p
181,hsa-miR-6860
321,hsa-miR-1273a
1582,hsa-miR-1273h-5p
204,hsa-miR-1207-5p
1460,hsa-miR-4268
1441,hsa-miR-6881-3p
1178,hsa-miR-23c
1384,hsa-miR-370-3p
1126,hsa-miR-4433a-3p
906,hsa-miR-4487
323,hsa-miR-4656
1590,hsa-miR-4722-5p
489,hsa-miR-6836-5p
497,hsa-miR-4739
1782,hsa-miR-6752-5p
1583,hsa-miR-6884-5p
635,hsa-miR-6131
1477,hsa-miR-485-5p
981,hsa-miR-29b-3p
1838,hsa-miR-29a-3p
166,hsa-miR-3661
523,hsa-miR-6876-5p
125,hsa-miR-6846-5p
981,hsa-miR-3619-5p
1829,hsa-miR-1286
1120,hsa-miR-24-3p
590,hsa-miR-7111-5p
1662,hsa-miR-6756-5p
1808,hsa-miR-4530
1831,hsa-miR-214-3p
1997,hsa-miR-637
1880,hsa-miR-6743-5p
870,hsa-miR-4644
1499,hsa-miR-661
565,hsa-miR-6803-5p
908,hsa-miR-1321
162,hsa-miR-939-3p
675,hsa-miR-1343-3p
161,hsa-miR-4726-5p
999,hsa-miR-6132
1121,hsa-miR-505-5p
857,hsa-miR-6782-5p
221,hsa-miR-2861
323,hsa-miR-485-5p
1615,hsa-miR-181b-5p
466,hsa-miR-6756-5p
930,hsa-miR-6849-3p
1346,hsa-miR-4733-3p
198,hsa-miR-5100
1132,hsa-miR-138-5p
959,hsa-miR-1273a
915,hsa-miR-877-3p
804,hsa-miR-1226-5p
562,hsa-miR-6722-3p
1452,hsa-miR-4268
2,hsa-miR-374a-5p
1824,hsa-miR-665
517,hsa-miR-4685-5p
836,hsa-miR-6785-5p
1298,hsa-miR-3692-5p
1296,hsa-miR-8065
988,hsa-miR-29a-3p
1009,hsa-miR-29b-3p
1923,hsa-miR-1184
2074,hsa-miR-661
2091,hsa-miR-6829-5p
1130,hsa-miR-138-5p
695,hsa-miR-3619-5p
1121,hsa-miR-6769b-5p
381,hsa-miR-6870-5p
20,hsa-miR-8056
73,hsa-miR-1273a
1230,hsa-miR-3196
1053,hsa-miR-661
155,hsa-miR-4726-5p
1029,hsa-miR-30b-3p
1856,hsa-miR-181d-5p
134,hsa-miR-619-5p
137,hsa-miR-1285-3p
727,hsa-miR-3918
298,hsa-miR-877-3p
763,hsa-miR-181b-5p
163,hsa-miR-5189-5p
1597,hsa-miR-6888-3p
1125,hsa-miR-6796-5p
565,hsa-miR-6756-5p
326,hsa-miR-485-5p
563,hsa-miR-6751-5p
748,hsa-miR-1184
1497,hsa-miR-5008-5p
955,hsa-miR-4498
1558,hsa-miR-6768-3p
1652,hsa-miR-939-3p
125,hsa-miR-6848-5p
1121,hsa-miR-4659a-3p
1676,hsa-miR-619-5p
1127,hsa-miR-6895-5p
1333,hsa-miR-4751
1868,hsa-miR-532-3p
659,hsa-miR-6851-3p
1966,hsa-miR-30b-3p
1811,hsa-miR-29b-3p
1380,hsa-miR-6868-3p
1216,hsa-miR-637
583,hsa-miR-6797-5p
95,hsa-miR-1273g-3p
1499,hsa-miR-6873-3p
800,hsa-miR-6804-3p
2015,hsa-miR-4763-3p
1249,hsa-miR-3925-3p
1647,hsa-miR-6891-5p
2027,hsa-miR-5193
205,hsa-miR-5100
1000,hsa-miR-4640-5p
1864,hsa-miR-6756-5p
709,hsa-miR-3619-5p
1492,hsa-miR-4722-5p
1564,hsa-miR-6809-3p
462,hsa-miR-3651
1988,hsa-miR-4726-5p
1838,hsa-miR-4530
570,hsa-miR-6880-5p
26,hsa-miR-6825-5p
491,hsa-miR-4778-3p
1880,hsa-miR-6762-5p
1873,hsa-miR-6756-5p
934,hsa-miR-6776-5p
64,hsa-miR-30b-3p
217,hsa-miR-3661
1301,hsa-miR-520g-3p
1710,hsa-miR-619-5p
677,hsa-miR-4778-3p
981,hsa-miR-3663-3p
1933,hsa-miR-612
1751,hsa-miR-378h
908,hsa-miR-3192-5p
1127,hsa-miR-7114-5p
569,hsa-miR-328-5p
215,hsa-miR-939-5p
1156,hsa-miR-3665
2000,hsa-miR-5088-3p
1308,hsa-miR-605-3p
463,hsa-miR-3651
304,hsa-miR-2116-3p
238,hsa-miR-661
239,hsa-miR-1913
156,hsa-miR-612
1558,hsa-miR-149-3p
1006,hsa-miR-4530
1826,hsa-miR-4530
174,hsa-miR-1207-5p
1498,hsa-miR-6780b-3p
1125,hsa-miR-4659a-3p
1456,hsa-miR-1184
1869,hsa-miR-6756-5p
1344,hsa-miR-665
1373,hsa-miR-4710
980,hsa-miR-6132
916,hsa-miR-6881-3p
907,hsa-miR-6848-5p
210,hsa-miR-1207-5p
184,hsa-miR-1207-5p
861,hsa-miR-6756-5p
123,hsa-miR-637
908,hsa-miR-939-5p
1520,hsa-miR-5193
80,hsa-miR-5692c
583,hsa-miR-4739
1131,hsa-miR-3137
419,hsa-miR-6849-3p
1514,hsa-miR-4691-5p
269,hsa-miR-1273h-5p
219,hsa-miR-939-3p
834,hsa-miR-5196-5p
381,hsa-miR-7847-3p
1869,hsa-miR-5096
715,hsa-miR-3619-5p
1425,hsa-miR-4685-5p
983,hsa-miR-3065-3p
116,hsa-miR-3187-5p
1845,hsa-miR-4530
224,hsa-miR-6860
635,hsa-miR-1260b
1672,hsa-miR-5095
328,hsa-miR-762
1915,hsa-miR-1827
1330,hsa-miR-4733-3p
908,hsa-miR-5591-5p
983,hsa-miR-593-5p
20,hsa-miR-641
831,hsa-miR-4722-5p
214,hsa-miR-5001-5p
1296,hsa-miR-6815-3p
113,hsa-miR-6756-5p
199,hsa-miR-939-3p
857,hsa-miR-4731-5p
782,hsa-miR-4778-3p
1302,hsa-miR-3929
1158,hsa-miR-6722-3p
934,hsa-miR-4701-3p
1889,hsa-miR-1236-3p
1993,hsa-miR-4726-5p
1187,hsa-miR-1273h-5p
1495,hsa-miR-1343-3p
899,hsa-miR-6838-5p
1224,hsa-miR-5685
1590,hsa-miR-6884-5p
1827,hsa-miR-4530
1299,hsa-miR-4768-5p
304,hsa-miR-3155a
437,hsa-miR-637
1992,hsa-miR-4640-5p
1447,hsa-miR-6736-3p
1667,hsa-miR-6722-3p
462,hsa-miR-4732-3p
1654,hsa-miR-939-3p
437,hsa-miR-2861
833,hsa-miR-6794-5p
1355,hsa-miR-6127
1130,hsa-miR-1183
979,hsa-miR-6836-5p
2010,hsa-miR-6846-5p
1786,hsa-miR-190a-3p
1295,hsa-miR-2682-3p
1281,hsa-miR-3609
301,hsa-miR-219a-1-3p
175,hsa-miR-3187-5p
1187,hsa-miR-3929
906,hsa-miR-5591-5p
160,hsa-miR-6860
1749,hsa-miR-3613-3p
187,hsa-miR-3187-5p
1882,hsa-miR-3187-5p
930,hsa-miR-4524a-3p
1879,hsa-miR-4763-3p
156,hsa-miR-4763-3p
72,hsa-miR-1273h-5p
1014,hsa-miR-4640-5p
805,hsa-miR-6804-3p
1394,hsa-miR-2861
459,hsa-miR-1249-5p
1920,hsa-miR-612
1498,hsa-miR-615-5p
1874,hsa-miR-6756-5p
1062,hsa-miR-637
383,hsa-miR-6805-5p
398,hsa-miR-4685-3p
1680,hsa-miR-873-5p
125,hsa-miR-637
374,hsa-miR-23a-3p
493,hsa-miR-1273h-5p
223,hsa-miR-661
1938,hsa-miR-1184
930,hsa-miR-4775
350,hsa-miR-136-5p
224,hsa-miR-5001-5p
1927,hsa-miR-612
1356,hsa-miR-5001-5p
1234,hsa-miR-328-5p
2014,hsa-miR-4763-3p
1086,hsa-miR-6784-3p
836,hsa-miR-4728-5p
1395,hsa-miR-3130-5p
1124,hsa-miR-4725-5p
799,hsa-miR-661
859,hsa-miR-3620-5p
1747,hsa-miR-6756-5p
906,hsa-miR-765
1601,hsa-miR-145-5p
299,hsa-miR-8087
1252,hsa-miR-6500-3p
573,hsa-miR-328-5p
1519,hsa-miR-5193
2027,hsa-miR-877-3p
574,hsa-miR-6795-5p
1264,hsa-miR-6816-5p
1443,hsa-miR-6736-3p
1183,hsa-miR-3929
1591,hsa-miR-665
231,hsa-miR-5100
432,hsa-miR-637
1383,hsa-miR-6868-3p
298,hsa-miR-133a-3p
932,hsa-miR-6748-5p
1924,hsa-miR-3187-5p
1982,hsa-miR-7111-5p
1859,hsa-miR-6756-5p
909,hsa-miR-4269
1931,hsa-miR-612
1500,hsa-miR-3189-3p
794,hsa-miR-3960
302,hsa-miR-219a-1-3p
859,hsa-miR-3135b
1451,hsa-miR-1184
1738,hsa-miR-1249-5p
659,hsa-miR-661
58,hsa-miR-4781-5p
1237,hsa-miR-608
1948,hsa-miR-3187-5p
460,hsa-miR-3127-5p
844,hsa-miR-7110-5p
1832,hsa-miR-214-3p
309,hsa-miR-4747-5p
909,hsa-miR-3941
1900,hsa-miR-4763-3p
1004,hsa-miR-29a-3p
986,hsa-miR-6753-5p
975,hsa-miR-4640-5p
1818,hsa-miR-4726-5p
2088,hsa-miR-6085
1243,hsa-miR-3064-3p
392,hsa-miR-619-5p
1915,hsa-miR-3613-3p
1590,hsa-miR-6849-3p
2000,hsa-miR-637
379,hsa-miR-7974
1120,hsa-miR-6796-5p
836,hsa-miR-6870-5p
1297,hsa-miR-3120-5p
1513,hsa-miR-4763-3p
221,hsa-miR-3661
1558,hsa-miR-6744-3p
1017,hsa-miR-6132
832,hsa-miR-30b-3p
2071,hsa-miR-608
1123,hsa-miR-3140-3p
1477,hsa-miR-1827
939,hsa-miR-328-5p
1712,hsa-miR-4778-3p
1761,hsa-miR-765
980,hsa-miR-6762-5p
1004,hsa-miR-6132
412,hsa-miR-8485
361,hsa-miR-3196
1453,hsa-miR-1184
1734,hsa-miR-450a-1-3p
1801,hsa-miR-214-3p
1971,hsa-miR-5006-5p
977,hsa-miR-4530
189,hsa-miR-1207-5p
1846,hsa-miR-4530
1825,hsa-miR-3619-5p
982,hsa-miR-6753-5p
1314,hsa-miR-335-3p
1479,hsa-miR-6849-3p
1594,hsa-miR-145-5p
1892,hsa-miR-297
1594,hsa-miR-6888-3p
377,hsa-miR-6845-3p
298,hsa-miR-30d-5p
635,hsa-miR-4782-5p
1504,hsa-miR-637
19,hsa-miR-612
308,hsa-miR-6882-3p
945,hsa-miR-1277-5p
308,hsa-miR-370-3p
586,hsa-miR-149-3p
304,hsa-miR-4722-5p
661,hsa-miR-6791-5p
298,hsa-miR-383-3p
1473,hsa-miR-4685-5p
497,hsa-miR-6797-5p
241,hsa-miR-1913
1992,hsa-miR-5088-3p
1152,hsa-miR-4728-5p
636,hsa-miR-141-5p
1677,hsa-miR-3929
1156,hsa-miR-4498
908,hsa-miR-6129
275,hsa-miR-3157-5p
909,hsa-miR-4789-3p
1281,hsa-miR-3662
1101,hsa-miR-6808-5p
1332,hsa-miR-4530
613,hsa-miR-6881-3p
78,hsa-miR-4775
904,hsa-miR-942-5p
681,hsa-miR-7108-3p
699,hsa-miR-3619-5p
216,hsa-miR-939-5p
934,hsa-miR-6769b-5p
1761,hsa-miR-6891-5p
295,hsa-miR-1184
906,hsa-miR-1249-5p
218,hsa-miR-3661
985,hsa-miR-1286
1153,hsa-miR-6756-5p
1127,hsa-miR-6894-5p
1444,hsa-miR-4691-5p
1384,hsa-miR-330-5p
444,hsa-miR-6852-5p
1797,hsa-miR-4733-3p
1869,hsa-miR-660-3p
1124,hsa-miR-6796-5p
461,hsa-miR-6773-3p
184,hsa-miR-939-3p
1744,hsa-miR-4739
1496,hsa-miR-637
1454,hsa-miR-4268
857,hsa-miR-4726-5p
999,hsa-miR-214-3p
620,hsa-miR-6849-3p
209,hsa-miR-2861
168,hsa-miR-4498
1297,hsa-miR-3692-5p
945,hsa-miR-6884-5p
2108,hsa-miR-6756-5p
552,hsa-miR-4728-5p
1393,hsa-miR-4763-3p
1377,hsa-miR-6790-5p
1881,hsa-miR-6762-5p
959,hsa-miR-6893-5p
980,hsa-miR-615-5p
1967,hsa-miR-3664-5p
984,hsa-miR-214-3p
1904,hsa-miR-6772-3p
276,hsa-miR-3157-5p
635,hsa-miR-4733-3p
385,hsa-miR-4646-5p
418,hsa-miR-20b-3p
1741,hsa-miR-762
374,hsa-miR-4452
1865,hsa-miR-1273a
1880,hsa-miR-1207-5p
1992,hsa-miR-615-5p
2026,hsa-miR-149-3p
385,hsa-miR-6825-5p
71,hsa-miR-4775
905,hsa-miR-6868-3p
1551,hsa-miR-4632-5p
1380,hsa-miR-5193
201,hsa-miR-5001-5p
151,hsa-miR-4763-3p
766,hsa-miR-181d-5p
201,hsa-miR-939-3p
447,hsa-miR-2861
1060,hsa-miR-608
1219,hsa-miR-6816-5p
1124,hsa-miR-6868-3p
1583,hsa-miR-1273a
1630,hsa-miR-608
1367,hsa-miR-6072
1494,hsa-miR-4685-3p
1120,hsa-miR-4685-5p
988,hsa-miR-6798-5p
1475,hsa-miR-6884-5p
1726,hsa-miR-3613-3p
1436,hsa-miR-4691-5p
1145,hsa-miR-3925-3p
858,hsa-miR-762
1782,hsa-miR-6803-5p
1819,hsa-miR-4733-3p
1124,hsa-miR-24-3p
41,hsa-miR-1827
870,hsa-miR-765
1941,hsa-miR-612
1249,hsa-miR-1273h-5p
999,hsa-miR-6753-5p
417,hsa-miR-3929
463,hsa-miR-449b-3p
929,hsa-miR-6833-3p
443,hsa-miR-2861
428,hsa-miR-2861
157,hsa-miR-939-3p
770,hsa-miR-181a-5p
991,hsa-miR-4726-5p
907,hsa-miR-6127
210,hsa-miR-5100
908,hsa-miR-765
494,hsa-miR-6756-5p
1298,hsa-miR-30d-3p
994,hsa-miR-328-5p
834,hsa-miR-3175
1750,hsa-miR-7703
521,hsa-miR-665
1847,hsa-miR-4530
460,hsa-miR-5685
1043,hsa-miR-4728-3p
2001,hsa-miR-4726-5p
182,hsa-miR-3661
1824,hsa-miR-29a-3p
585,hsa-miR-4739
1016,hsa-miR-6836-5p
636,hsa-miR-4733-3p
570,hsa-miR-6795-5p
1884,hsa-miR-6848-5p
2026,hsa-miR-6778-5p
1928,hsa-miR-612
1216,hsa-miR-328-5p
196,hsa-miR-1207-5p
595,hsa-miR-3135a
205,hsa-miR-2861
423,hsa-miR-2861
2105,hsa-miR-6085
1008,hsa-miR-3619-5p
668,hsa-miR-8073
1087,hsa-miR-6862-3p
1499,hsa-miR-4726-5p
988,hsa-miR-6753-5p
1061,hsa-miR-608
1177,hsa-miR-23c
858,hsa-miR-6756-5p
231,hsa-miR-3187-5p
1172,hsa-miR-23b-3p
837,hsa-miR-3929
380,hsa-miR-3192-5p
1833,hsa-miR-4726-5p
1277,hsa-miR-1827
1505,hsa-miR-4640-5p
26,hsa-miR-4428
1908,hsa-miR-1184
1504,hsa-miR-1972
1039,hsa-miR-497-3p
1597,hsa-miR-607
899,hsa-miR-6762-5p
977,hsa-miR-6762-5p
385,hsa-miR-7111-5p
45,hsa-miR-4722-5p
728,hsa-miR-6837-5p
1667,hsa-miR-1909-3p
2090,hsa-miR-6829-5p
131,hsa-miR-6779-5p
86,hsa-miR-4739
1064,hsa-miR-1260b
1585,hsa-miR-1273a
801,hsa-miR-661
1669,hsa-miR-619-5p
512,hsa-miR-4739
1829,hsa-miR-665
1498,hsa-miR-484
1785,hsa-miR-762
1804,hsa-miR-665
1386,hsa-miR-30b-3p
168,hsa-miR-1587
717,hsa-miR-3619-5p
394,hsa-miR-5095
223,hsa-miR-612
849,hsa-miR-3187-5p
220,hsa-miR-6827-5p
307,hsa-miR-764
981,hsa-miR-665
304,hsa-miR-4498
1636,hsa-miR-6891-5p
741,hsa-miR-5699-3p
376,hsa-miR-3127-3p
1610,hsa-miR-181b-5p
2043,hsa-miR-1273h-5p
976,hsa-miR-6753-5p
1590,hsa-miR-1233-5p
73,hsa-miR-1273h-5p
814,hsa-miR-6804-3p
674,hsa-miR-6859-3p
857,hsa-miR-762
718,hsa-miR-3619-5p
1382,hsa-miR-370-3p
2015,hsa-miR-1207-5p
2026,hsa-miR-6752-5p
1261,hsa-miR-762
83,hsa-miR-3929
461,hsa-miR-1202
803,hsa-miR-4733-3p
907,hsa-miR-765
681,hsa-miR-1321
1128,hsa-miR-3137
304,hsa-miR-506-3p
186,hsa-miR-6754-5p
298,hsa-miR-4498
967,hsa-miR-619-5p
1873,hsa-miR-6085
1428,hsa-miR-4685-5p
39,hsa-miR-6785-5p
1299,hsa-miR-2682-3p
983,hsa-miR-4530
1135,hsa-miR-328-5p
944,hsa-miR-3929
2088,hsa-miR-3972
231,hsa-miR-939-3p
2082,hsa-miR-6829-5p
987,hsa-miR-615-5p
1592,hsa-miR-136-5p
520,hsa-miR-1273e
1823,hsa-miR-214-3p
686,hsa-miR-335-3p
1394,hsa-miR-623
1372,hsa-miR-7851-3p
1438,hsa-miR-1184
1731,hsa-miR-3127-5p
1487,hsa-miR-1303
316,hsa-miR-4728-5p
1800,hsa-miR-4776-5p
1719,hsa-miR-6884-5p
299,hsa-miR-30e-5p
1018,hsa-miR-6895-5p
163,hsa-miR-661
48,hsa-miR-3613-3p
1299,hsa-miR-30e-3p
990,hsa-miR-29a-3p
1918,hsa-miR-612
1931,hsa-miR-6860
834,hsa-miR-3154
714,hsa-miR-3619-5p
1132,hsa-miR-1262
1000,hsa-miR-214-3p
209,hsa-miR-5100
11,hsa-miR-6849-3p
681,hsa-miR-1249-5p
765,hsa-miR-181a-5p
661,hsa-miR-4254
2103,hsa-miR-3972
1239,hsa-miR-766-3p
522,hsa-miR-4739
1482,hsa-miR-3960
1134,hsa-miR-3925-3p
683,hsa-miR-6797-5p
1123,hsa-miR-6868-3p
1609,hsa-miR-181b-5p
1574,hsa-miR-3681-3p
363,hsa-miR-7157-5p
1479,hsa-miR-1273a
40,hsa-miR-619-5p
301,hsa-miR-431-5p
220,hsa-miR-661
1288,hsa-miR-181b-5p
1123,hsa-miR-6796-5p
1815,hsa-miR-1286
185,hsa-miR-939-5p
234,hsa-miR-612
1164,hsa-miR-6803-5p
584,hsa-miR-6797-5p
1497,hsa-miR-6886-3p
1250,hsa-miR-665
1807,hsa-miR-4640-5p
462,hsa-miR-548s
1750,hsa-miR-1273g-3p
1495,hsa-miR-4768-5p
908,hsa-miR-6134
1112,hsa-miR-30b-3p
162,hsa-miR-6754-5p
331,hsa-miR-6884-5p
363,hsa-miR-935
726,hsa-miR-6756-5p
311,hsa-miR-4747-5p
1334,hsa-miR-4751
74,hsa-miR-4728-3p
731,hsa-miR-5193
337,hsa-miR-6884-5p
302,hsa-miR-646
833,hsa-miR-6731-5p
1437,hsa-miR-1184
1511,hsa-miR-6721-5p
1418,hsa-miR-5047
440,hsa-miR-637
419,hsa-miR-7851-3p
1127,hsa-miR-1183
1592,hsa-miR-4778-3p
413,hsa-miR-653-3p
1126,hsa-miR-6895-5p
1821,hsa-miR-4726-5p
304,hsa-miR-4687-3p
727,hsa-miR-1538
1268,hsa-miR-4739
969,hsa-miR-6089
1018,hsa-miR-4733-3p
907,hsa-miR-6756-5p
1409,hsa-miR-4710
992,hsa-miR-6132
213,hsa-miR-5100
517,hsa-miR-4267
1009,hsa-miR-4530
1497,hsa-miR-484
319,hsa-miR-5193
1825,hsa-miR-214-3p
264,hsa-miR-6726-5p
1130,hsa-miR-4685-5p
1930,hsa-miR-1205
233,hsa-miR-5100
1256,hsa-miR-3064-3p
419,hsa-miR-3613-3p
214,hsa-miR-6860
391,hsa-miR-188-3p
826,hsa-miR-138-5p
4,hsa-miR-1827
565,hsa-miR-1226-5p
497,hsa-miR-4728-5p
1666,hsa-miR-1909-3p
792,hsa-miR-4775
980,hsa-miR-3065-3p
834,hsa-miR-6794-5p
73,hsa-miR-4801
260,hsa-miR-4685-3p
167,hsa-miR-661
1500,hsa-miR-1343-3p
103,hsa-miR-4728-5p
151,hsa-miR-3661
930,hsa-miR-619-5p
2027,hsa-miR-6734-3p
682,hsa-miR-6873-3p
189,hsa-miR-4691-5p
1398,hsa-miR-3192-5p
1773,hsa-miR-1827
24,hsa-miR-6884-5p
2085,hsa-miR-6085
184,hsa-miR-939-5p
297,hsa-miR-1199-5p
878,hsa-miR-3925-3p
218,hsa-miR-612
1495,hsa-miR-4726-5p
1384,hsa-miR-6791-3p
478,hsa-miR-4763-3p
935,hsa-miR-6748-5p
1101,hsa-miR-6722-3p
753,hsa-miR-5196-5p
1938,hsa-miR-6860
2088,hsa-miR-6829-5p
808,hsa-miR-4632-5p
1591,hsa-miR-1273a
1301,hsa-miR-1273g-3p
1895,hsa-miR-6775-5p
562,hsa-miR-4656
1046,hsa-miR-4763-3p
930,hsa-miR-1273e
1023,hsa-miR-4733-3p
675,hsa-miR-943
2000,hsa-miR-328-5p
1551,hsa-miR-8485
1862,hsa-miR-5193
52,hsa-miR-612
1758,hsa-miR-6736-3p
10,hsa-miR-6779-5p
334,hsa-miR-4656
673,hsa-miR-1275
1443,hsa-miR-5193
1297,hsa-miR-6815-3p
460,hsa-miR-1199-5p
1872,hsa-miR-6756-5p
1587,hsa-miR-1233-5p
868,hsa-miR-4644
304,hsa-miR-877-3p
1759,hsa-miR-6747-3p
997,hsa-miR-4733-3p
1015,hsa-miR-3619-5p
464,hsa-miR-6808-5p
172,hsa-miR-762
586,hsa-miR-4739
1058,hsa-miR-6803-5p
994,hsa-miR-29a-3p
564,hsa-miR-4763-3p
1127,hsa-miR-504-5p
909,hsa-miR-5582-5p
377,hsa-miR-6878-3p
1736,hsa-miR-6780a-5p
438,hsa-miR-4640-5p
460,hsa-miR-486-3p
1916,hsa-miR-1184
562,hsa-miR-6860
153,hsa-miR-4763-3p
229,hsa-miR-1207-5p
1170,hsa-miR-485-5p
1499,hsa-miR-5088-3p
728,hsa-miR-661
833,hsa-miR-6797-5p
1390,hsa-miR-4722-5p
1064,hsa-miR-1912
1001,hsa-miR-6753-5p
822,hsa-miR-4739
1542,hsa-miR-4789-3p
1188,hsa-miR-3929
210,hsa-miR-6860
467,hsa-miR-6808-5p
971,hsa-miR-4739
660,hsa-miR-1343-3p
903,hsa-miR-4459
1585,hsa-miR-6884-5p
906,hsa-miR-6134
1591,hsa-miR-3187-5p
834,hsa-miR-4723-5p
1838,hsa-miR-29c-3p
1552,hsa-miR-4640-5p
460,hsa-miR-4447
1635,hsa-miR-6891-5p
1128,hsa-miR-24-3p
1391,hsa-miR-608
1331,hsa-miR-4733-3p
482,hsa-miR-4763-3p
857,hsa-miR-6721-5p
797,hsa-miR-1976
1180,hsa-miR-1273h-5p
474,hsa-miR-6884-5p
1336,hsa-miR-4530
1165,hsa-miR-619-5p
9,hsa-miR-6867-5p
28,hsa-miR-485-5p
520,hsa-miR-6884-5p
873,hsa-miR-619-5p
1751,hsa-miR-3654
1637,hsa-miR-6891-5p
917,hsa-miR-6881-3p
215,hsa-miR-1207-5p
436,hsa-miR-6852-5p
767,hsa-miR-181d-5p
1254,hsa-miR-6500-3p
523,hsa-miR-4476
1123,hsa-miR-4712-5p
159,hsa-miR-612
987,hsa-miR-3619-5p
1193,hsa-miR-6752-5p
943,hsa-miR-6780a-5p
1786,hsa-miR-1273a
486,hsa-miR-3619-5p
211,hsa-miR-3661
28,hsa-miR-1273h-5p
89,hsa-miR-221-3p
462,hsa-miR-30c-1-3p
659,hsa-miR-1538
1084,hsa-miR-5011-5p
380,hsa-miR-5095
1880,hsa-miR-4685-5p
420,hsa-miR-20b-3p
1439,hsa-miR-4268
588,hsa-miR-6797-5p
1223,hsa-miR-6081
220,hsa-miR-762
461,hsa-miR-486-3p
1834,hsa-miR-4726-5p
238,hsa-miR-4763-3p
233,hsa-miR-939-3p
629,hsa-miR-6775-5p
418,hsa-miR-1273h-5p
939,hsa-miR-637
1184,hsa-miR-4478
849,hsa-miR-1273h-5p
1378,hsa-miR-608
1653,hsa-miR-939-3p
167,hsa-miR-5100
208,hsa-miR-5100
1341,hsa-miR-4530
907,hsa-miR-1321
1433,hsa-miR-6792-3p
213,hsa-miR-3187-5p
1422,hsa-miR-504-3p
1584,hsa-miR-30b-3p
110,hsa-miR-4763-3p
1496,hsa-miR-4726-5p
727,hsa-miR-6756-5p
277,hsa-miR-4739
998,hsa-miR-6836-5p
1127,hsa-miR-4433b-3p
155,hsa-miR-1207-5p
358,hsa-miR-30b-3p
298,hsa-miR-1199-5p
1800,hsa-miR-29a-3p
1124,hsa-miR-3137
1880,hsa-miR-4459
186,hsa-miR-4763-3p
1009,hsa-miR-214-3p
415,hsa-miR-653-3p
1219,hsa-miR-608
521,hsa-miR-3187-5p
449,hsa-miR-637
936,hsa-miR-30c-1-3p
1839,hsa-miR-4726-5p
1130,hsa-miR-24-3p
1581,hsa-miR-1233-5p
1241,hsa-miR-4768-5p
1660,hsa-miR-1207-5p
13,hsa-miR-6809-3p
1458,hsa-miR-6792-3p
28,hsa-miR-3929
200,hsa-miR-5189-5p
1003,hsa-miR-6798-5p
1500,hsa-miR-6764-5p
1558,hsa-miR-3064-5p
1296,hsa-miR-30d-3p
1614,hsa-miR-181c-5p
845,hsa-miR-6804-5p
1789,hsa-miR-6868-3p
999,hsa-miR-4726-5p
1875,hsa-miR-6809-3p
1839,hsa-miR-29a-3p
595,hsa-miR-3613-3p
1497,hsa-miR-6798-5p
1747,hsa-miR-1273h-5p
1528,hsa-miR-29a-5p
1372,hsa-miR-4710
1764,hsa-miR-1277-5p
930,hsa-miR-3135b
245,hsa-miR-4763-3p
1917,hsa-miR-612
1622,hsa-miR-619-5p
382,hsa-miR-6816-5p
1479,hsa-miR-6884-5p
587,hsa-miR-6797-5p
1380,hsa-miR-939-3p
307,hsa-miR-324-3p
908,hsa-miR-6851-5p
1517,hsa-miR-5193
1880,hsa-miR-6756-5p
141,hsa-miR-4763-3p
1498,hsa-miR-6867-3p
1306,hsa-miR-6760-3p
1968,hsa-miR-6884-5p
936,hsa-miR-6788-5p
1193,hsa-miR-7110-5p
940,hsa-miR-6798-5p
304,hsa-miR-1183
592,hsa-miR-4728-5p
127,hsa-miR-6848-5p
862,hsa-miR-7110-5p
853,hsa-miR-608
400,hsa-miR-4685-3p
1504,hsa-miR-615-5p
299,hsa-miR-4676-3p
562,hsa-miR-6846-5p
845,hsa-miR-3160-3p
27,hsa-miR-5004-5p
